232	186
114	231
232	184
258	331
214	475
120	284
263	395
176	375
386	185
389	386
349	83
313	168
221	98
230	23
418	194
279	376
315	53
215	91
48	83
463	328
319	453
174	168
133	416
105	116
130	168
54	39
169	22
102	446
163	206
280	284
416	425
368	68
354	331
212	490
31	184
137	313
334	313
386	139
343	174
168	188
84	102
339	230
129	176
42	1
98	353
427	104
133	397
277	492
98	146
7	360
4	206
440	132
139	418
413	260
290	102
10	53
386	470
81	98
221	389
436	272
221	53
425	9
359	378
81	57
39	343
381	132
212	69
68	212
128	223
391	233
105	232
57	386
325	62
376	1
260	315
186	285
70	76
233	357
173	493
453	120
29	130
447	133
284	58
365	186
458	125
188	167
270	50
413	284
425	364
105	418
120	359
1	285
64	153
91	122
168	168
153	144
7	153
357	416
83	395
98	281
98	71
73	271
37	175
202	487
221	418
266	37
416	273
217	386
286	23
37	77
124	128
440	336
175	14
395	137
330	267
313	326
482	432
252	492
169	116
258	487
149	279
129	10
22	184
357	93
365	470
199	37
201	146
233	98
146	83
132	70
84	211
31	200
29	330
376	137
37	230
359	184
201	260
324	433
313	177
379	147
7	188
231	355
315	446
334	185
233	185
71	136
53	210
216	159
370	91
168	370
35	168
452	200
197	125
62	84
91	27
120	425
152	147
168	119
221	383
98	427
152	129
324	84
124	144
212	81
255	451
42	3
29	360
483	216
284	210
370	370
226	133
231	489
315	440
7	315
345	365
64	88
293	330
360	440
395	69
231	232
453	446
127	124
177	71
285	212
137	305
74	120
416	137
458	395
446	153
30	285
91	212
343	221
68	258
470	446
375	173
200	358
359	157
188	200
258	231
54	428
292	483
458	92
128	152
284	241
191	425
28	383
83	254
435	355
185	125
334	70
173	177
217	105
171	259
154	62
313	230
258	353
230	315
32	421
29	375
91	216
435	343
350	22
272	70
146	418
210	102
280	210
57	313
81	153
117	171
407	483
132	97
284	106
39	98
143	279
313	447
258	53
305	453
119	128
114	215
125	230
70	53
453	102
210	186
147	74
360	368
453	76
231	23
428	149
116	395
264	102
88	465
149	232
303	232
129	432
158	83
83	132
272	136
265	231
115	8
88	85
241	258
158	147
22	6
305	334
458	13
258	192
427	133
388	188
313	370
70	133
168	137
490	364
284	74
117	28
132	221
360	168
427	148
154	383
305	37
446	154
98	186
20	128
172	175
147	119
390	212
278	458
453	450
157	490
168	77
97	98
188	334
365	22
68	174
168	114
259	141
154	70
285	342
231	66
258	71
284	395
395	368
103	446
81	325
62	212
146	195
22	54
258	81
71	39
230	221
215	237
425	120
252	368
272	376
28	418
42	10
376	424
188	174
395	305
434	241
146	401
267	73
123	285
272	78
176	168
127	146
66	487
53	53
458	440
132	23
284	463
105	7
370	188
185	184
105	147
453	305
137	447
120	91
154	175
185	245
117	230
132	175
343	241
233	88
416	292
401	124
486	50
329	129
64	483
364	395
117	49
98	339
105	470
456	154
74	114
386	109
388	247
233	416
296	62
280	186
174	231
230	175
376	334
226	214
474	49
395	389
259	403
465	91
125	330
188	81
91	130
116	183
465	424
66	174
370	73
159	221
364	425
37	144
290	152
386	463
360	490
130	435
201	323
386	284
129	359
483	81
91	70
186	293
168	416
124	127
186	284
13	241
124	241
69	37
48	139
391	117
453	206
433	453
357	233
221	446
315	486
120	481
266	93
1	486
486	10
233	221
22	328
0	360
364	7
133	125
91	133
9	416
359	147
177	427
446	391
210	171
133	176
105	210
145	447
206	188
43	316
98	188
247	155
315	167
221	129
136	117
230	360
424	138
30	215
104	416
359	270
3	278
229	104
365	117
42	105
176	68
83	256
324	53
191	1
322	487
232	490
145	286
357	272
447	80
427	215
284	93
232	168
42	81
97	37
296	258
93	383
81	45
416	482
231	331
169	133
130	54
81	463
215	212
452	124
280	285
185	285
127	285
79	241
130	451
171	315
283	258
70	357
32	147
92	338
401	413
154	401
47	94
147	132
171	447
383	194
440	389
258	315
188	192
453	137
7	313
117	162
483	446
285	309
474	128
130	270
313	260
375	379
177	168
147	23
216	231
364	132
446	216
102	116
185	425
174	169
148	221
260	364
120	137
3	176
424	73
453	284
416	258
79	91
127	434
29	403
29	435
435	184
91	147
453	230
9	7
145	270
258	427
498	397
456	216
313	7
285	158
296	480
168	185
453	68
212	136
168	285
157	221
324	313
230	482
132	270
96	203
369	159
260	351
144	147
185	345
487	216
296	133
383	184
128	88
167	401
396	147
188	330
433	168
368	230
324	168
416	22
448	379
285	147
232	427
68	105
258	359
186	188
57	136
453	360
230	116
83	364
1	73
77	242
174	433
416	185
38	16
198	284
216	465
334	28
37	146
290	284
53	328
230	407
132	137
364	258
49	433
185	147
9	128
416	154
498	42
427	285
187	3
188	433
145	230
487	221
98	241
194	206
257	458
185	37
148	284
395	325
272	411
313	153
83	325
179	284
198	386
232	444
66	267
331	272
154	417
146	376
173	418
305	313
70	103
175	175
188	216
168	169
7	132
226	403
286	137
228	45
91	125
210	91
296	145
458	232
83	474
286	285
221	114
185	446
151	3
91	66
313	334
168	293
98	463
386	138
70	361
0	10
176	233
132	54
305	117
286	474
284	218
376	125
324	186
146	48
130	173
360	132
212	479
210	47
231	6
266	272
483	395
7	353
187	486
56	364
284	315
173	457
284	25
144	212
469	35
128	188
241	319
238	130
85	418
360	230
230	285
153	223
184	370
174	370
280	70
494	395
194	68
212	353
370	427
149	221
285	84
104	105
435	177
38	463
37	81
265	84
453	4
127	10
359	429
432	104
4	152
54	315
43	280
452	168
241	177
392	386
458	407
278	305
223	285
156	81
119	490
132	303
357	293
129	62
230	98
487	313
262	123
124	132
232	435
70	7
70	58
17	483
212	98
284	127
188	407
416	99
6	267
331	355
138	169
339	102
491	296
418	144
284	85
64	339
444	175
38	168
221	264
403	57
146	76
313	305
315	171
119	45
376	188
91	433
486	132
232	483
98	121
267	215
148	85
114	116
185	222
66	453
285	185
49	210
260	444
376	313
453	468
378	212
117	188
230	386
198	226
329	327
152	232
31	146
177	98
221	217
230	7
266	212
175	433
241	132
180	403
201	453
153	341
452	383
358	57
418	111
50	395
184	483
418	81
185	120
147	136
74	13
323	230
154	395
50	285
241	50
68	331
279	127
491	418
351	77
305	153
395	66
285	98
119	91
331	73
313	21
188	221
91	260
53	290
130	450
82	348
230	124
270	315
258	285
323	133
105	354
28	79
365	98
71	96
132	42
91	168
233	334
458	78
127	83
186	108
204	330
162	168
389	188
138	432
292	185
129	200
128	64
483	403
260	146
3	366
91	83
130	125
58	105
116	334
266	490
258	105
266	390
280	7
285	81
370	416
184	280
370	1
397	315
97	83
258	224
212	35
37	343
185	68
308	70
152	267
330	91
136	230
124	446
147	130
359	284
168	198
157	313
91	482
124	84
487	285
217	334
128	216
215	330
296	85
296	1
319	490
128	359
186	230
490	331
99	121
416	458
152	198
252	230
73	64
42	315
231	284
119	449
435	313
47	217
168	334
66	284
324	315
97	232
453	313
132	259
146	45
153	328
137	368
177	440
231	102
127	174
57	370
74	285
68	230
418	43
401	129
232	10
153	133
221	437
232	129
334	188
232	45
447	153
337	463
117	44
129	418
83	105
105	230
188	128
231	85
324	324
470	443
132	93
370	259
427	397
231	125
260	98
98	370
441	144
389	329
425	22
386	59
74	74
386	212
147	330
232	85
57	418
357	168
68	150
136	285
13	77
12	498
285	258
137	446
474	137
337	71
395	328
470	154
117	88
22	147
64	181
267	230
365	391
73	116
6	395
53	216
366	70
23	147
24	147
486	13
117	449
370	169
38	128
91	253
487	71
73	31
266	221
353	176
6	290
97	84
407	173
324	117
491	428
42	407
42	147
137	168
168	258
188	446
433	42
159	473
386	4
37	117
368	315
453	264
73	152
125	159
266	357
163	115
470	391
260	7
324	128
184	221
379	121
168	42
72	125
1	154
221	119
388	293
175	22
39	76
388	133
365	446
132	59
81	279
119	139
169	391
83	230
272	284
139	81
105	76
440	186
370	137
97	418
284	137
3	97
57	248
266	285
133	339
216	264
359	230
35	241
174	173
233	91
22	260
173	247
285	128
83	353
93	360
395	241
470	330
37	22
284	98
324	357
77	416
22	278
64	368
417	15
81	215
230	216
241	401
470	168
334	435
116	450
128	258
184	73
185	32
388	233
447	257
117	69
93	221
465	157
315	96
432	247
230	125
59	353
351	313
374	401
188	83
232	280
425	53
345	424
70	253
212	153
313	198
129	491
357	76
305	130
216	394
313	116
231	345
71	131
128	453
315	216
17	241
159	133
418	69
403	241
92	323
331	129
124	330
329	280
4	68
231	133
186	379
280	212
7	174
177	217
450	418
446	285
458	386
370	37
74	158
210	447
416	284
354	496
259	407
68	168
105	130
465	176
403	173
360	470
175	130
83	62
68	132
368	277
174	395
152	487
316	295
285	343
312	359
216	32
230	186
447	200
175	351
54	364
386	114
465	113
186	137
315	487
116	325
1	388
279	54
403	233
386	221
309	387
79	336
416	453
233	137
401	81
354	446
418	68
453	132
284	403
136	206
186	222
129	324
83	187
319	76
217	474
376	102
72	313
49	284
73	357
37	444
133	313
401	158
102	487
286	258
85	231
98	435
81	127
390	315
230	73
265	74
427	53
233	395
323	364
132	391
284	154
364	216
353	233
62	96
200	233
73	285
137	91
351	284
216	186
427	57
119	22
125	285
329	290
365	366
206	240
91	323
83	306
417	324
278	168
364	360
185	212
329	154
73	176
133	386
498	133
93	129
168	109
91	88
272	305
133	57
188	212
157	483
22	133
217	241
116	212
96	175
483	330
10	376
181	288
62	147
139	446
487	59
125	465
181	313
360	89
383	197
465	357
37	125
57	130
102	68
339	427
147	216
185	365
91	23
427	212
349	188
3	125
450	49
334	133
153	68
137	152
391	232
77	401
392	395
252	114
202	188
260	395
98	198
220	328
83	241
221	137
7	124
285	284
324	416
9	63
91	450
353	280
91	129
97	355
130	188
77	186
28	285
487	132
237	458
315	210
403	76
169	154
200	208
305	133
119	453
315	186
119	153
199	21
9	259
147	435
23	386
57	64
163	284
177	153
70	186
90	258
98	330
436	168
313	200
407	49
116	81
133	81
272	124
1	117
221	149
91	221
386	201
129	315
136	260
284	109
305	305
144	370
1	386
365	122
22	284
482	68
198	285
85	6
198	184
386	66
98	391
168	1
88	83
259	424
132	395
284	105
169	3
152	186
79	128
258	450
144	200
386	425
370	186
157	260
411	241
368	403
137	236
470	186
50	416
49	91
173	232
411	159
483	117
334	145
357	241
105	129
233	136
74	20
230	214
123	185
175	159
1	230
188	491
132	188
490	368
98	165
303	125
28	241
238	10
470	370
66	23
376	129
102	152
139	212
231	359
73	374
200	79
147	233
483	192
173	147
444	328
42	379
54	127
323	176
159	368
280	241
339	7
188	313
10	147
334	418
389	37
68	53
487	201
124	146
266	71
42	357
168	357
315	357
233	127
206	186
62	246
105	117
124	175
58	480
132	232
168	113
91	278
7	491
241	285
165	313
284	458
230	418
315	285
334	152
490	376
158	30
6	98
148	419
470	453
93	76
206	357
125	98
169	221
168	233
359	132
230	33
89	168
9	58
334	73
351	370
195	120
288	105
252	366
306	68
132	343
174	315
305	84
116	406
168	136
6	199
23	313
468	35
260	244
91	315
486	232
279	45
35	260
266	54
12	188
357	162
322	159
483	285
230	91
233	222
266	57
128	458
169	359
6	483
357	452
379	470
147	425
117	186
22	453
130	133
185	453
168	401
214	114
418	386
343	328
221	153
47	418
285	133
267	152
149	486
359	334
152	250
49	267
136	116
440	437
83	188
351	78
90	119
84	266
284	64
145	97
331	364
221	341
12	171
241	453
214	146
119	35
184	137
230	66
470	175
70	116
232	458
221	425
458	212
413	105
57	278
153	42
258	95
452	97
169	127
97	61
23	152
325	84
41	116
81	366
290	386
186	395
4	290
490	453
323	81
36	284
232	447
28	106
114	260
165	133
486	88
108	453
25	348
285	260
98	210
313	23
313	424
83	285
146	360
64	221
351	168
10	42
102	200
447	433
125	103
80	158
128	447
440	309
168	133
263	105
395	188
494	267
173	427
119	116
230	305
427	284
176	16
305	232
221	359
390	324
233	109
362	383
168	147
70	211
105	137
77	42
133	483
465	280
141	185
37	383
153	491
438	286
395	386
10	447
117	343
296	357
260	313
305	94
365	212
83	184
77	391
74	418
221	185
315	325
197	397
383	214
119	81
128	175
171	42
313	185
305	98
354	260
428	477
70	284
50	305
145	232
98	37
482	358
168	302
255	74
90	10
186	22
22	285
233	370
391	334
199	168
54	201
93	305
188	241
443	88
368	395
315	50
6	64
392	185
290	168
221	177
1	370
73	232
494	50
31	74
210	328
370	258
284	95
376	168
324	334
446	88
386	285
365	96
425	355
188	370
171	416
391	241
486	174
188	98
364	330
381	68
127	7
458	68
200	488
130	106
179	433
232	145
48	188
232	77
379	25
498	465
104	71
210	295
350	119
53	259
328	376
81	353
127	68
124	355
10	351
463	290
169	416
133	117
116	416
416	54
233	266
83	125
57	427
428	108
309	116
395	82
38	1
137	68
188	215
226	444
395	168
260	280
453	136
284	447
130	482
69	59
231	96
233	375
185	127
233	25
364	98
395	232
10	158
241	266
286	401
483	256
266	284
119	173
176	217
132	468
9	99
212	368
137	111
97	76
376	108
116	251
138	136
173	216
315	157
446	422
185	232
185	305
233	483
351	230
119	214
448	328
447	114
185	360
313	284
188	16
259	95
115	189
105	1
171	70
258	68
403	435
265	152
278	23
23	7
272	177
490	194
305	284
168	407
116	117
458	103
68	233
157	42
202	68
215	62
113	264
267	331
376	76
285	173
188	375
491	23
102	272
114	200
127	395
185	158
267	345
247	474
105	403
360	53
171	81
231	286
447	385
457	185
143	174
284	313
151	137
196	289
343	177
117	315
221	280
120	258
71	284
368	439
130	139
233	145
13	446
29	29
427	476
98	221
278	133
465	119
364	97
98	91
413	313
37	424
200	73
221	413
315	128
279	186
305	104
491	9
206	154
258	98
373	212
6	313
0	113
364	94
151	258
174	128
125	42
272	186
353	360
117	406
280	177
427	206
258	7
212	232
221	486
74	216
1	102
9	4
206	113
13	83
37	155
334	176
71	324
395	453
167	84
425	68
23	487
173	248
185	25
146	97
102	168
58	127
450	433
28	131
77	146
221	313
9	258
39	84
284	176
129	458
187	221
148	365
416	216
22	334
364	280
102	241
483	168
159	343
30	98
391	324
175	418
185	49
49	221
91	98
49	230
34	296
188	91
353	53
280	10
116	376
284	449
376	136
54	98
315	416
147	357
264	286
221	50
416	451
168	128
424	313
260	324
285	130
129	453
169	345
285	109
401	39
29	49
463	216
232	258
68	188
116	200
129	470
259	168
343	116
413	364
152	168
176	62
232	376
117	386
124	188
153	383
226	132
105	391
133	105
458	447
334	42
204	146
157	100
174	376
102	91
452	133
113	421
391	176
137	84
127	278
257	81
386	392
159	91
440	425
258	233
416	348
389	432
381	364
129	80
153	416
395	144
313	280
42	58
313	359
74	490
6	315
280	132
416	98
447	83
360	370
10	323
130	447
85	360
132	125
313	158
309	185
188	132
125	1
81	66
174	427
130	446
446	403
185	116
483	376
331	388
313	58
98	376
233	305
137	418
313	436
285	119
173	120
266	76
113	230
391	129
117	175
388	14
313	129
233	176
395	124
231	261
105	105
176	331
176	241
435	168
413	305
212	23
195	154
188	258
305	57
290	124
483	162
266	117
230	330
355	117
81	74
386	401
77	360
124	258
185	168
9	272
98	315
392	331
267	329
474	133
345	185
392	416
386	39
167	383
175	81
368	305
188	20
463	46
171	102
66	233
222	418
9	83
7	168
284	185
29	188
453	9
137	465
153	168
416	279
50	231
232	176
3	326
241	315
165	102
105	22
427	168
212	238
159	132
217	7
230	383
285	490
188	3
185	200
146	241
359	18
284	28
119	285
284	62
313	144
266	313
144	463
137	23
64	403
168	212
416	433
230	159
278	386
132	117
416	313
91	26
102	37
210	125
396	329
221	206
120	25
6	15
10	446
370	232
447	403
125	343
83	329
383	221
391	73
70	403
153	188
188	440
487	366
113	91
124	245
71	285
171	3
119	272
117	313
260	226
216	146
486	418
147	458
487	352
168	3
231	448
214	139
230	185
6	427
230	491
215	29
38	388
197	355
119	321
109	355
176	127
206	307
232	132
185	411
159	492
215	53
74	14
184	284
77	168
132	248
132	158
241	448
427	241
42	35
57	233
389	284
351	147
258	221
37	233
44	416
413	175
115	364
386	446
97	10
260	286
279	328
85	42
386	233
184	450
376	182
458	184
210	357
313	259
350	210
403	45
324	233
96	284
84	313
25	91
134	21
169	210
241	446
258	145
425	198
158	265
494	413
258	430
85	315
79	83
212	132
105	259
313	102
58	425
53	267
168	217
357	88
286	106
360	138
49	120
423	23
3	453
194	146
403	88
201	128
128	330
284	331
416	74
285	174
153	429
231	446
196	487
487	259
173	334
416	418
168	163
147	359
174	116
146	355
0	285
184	185
446	418
128	168
22	83
339	69
157	241
83	453
116	476
177	403
91	136
328	125
180	487
143	416
10	128
84	348
272	205
264	68
6	105
343	96
116	403
370	230
7	388
98	81
20	79
319	152
233	241
433	39
360	113
154	348
166	22
188	22
453	258
29	453
184	8
128	206
285	360
136	8
448	1
77	98
413	37
379	130
352	20
91	453
132	133
188	458
241	316
129	313
49	171
160	258
452	153
221	424
77	446
10	427
132	433
258	232
139	386
186	97
133	88
23	324
396	233
49	285
233	116
309	447
39	305
96	176
231	216
379	390
22	416
147	231
130	185
84	120
145	305
280	357
168	386
72	278
115	214
343	130
130	147
280	324
313	453
403	81
487	70
124	435
184	316
470	331
221	352
232	64
487	486
315	66
386	260
20	278
305	195
93	7
168	174
221	403
388	290
127	42
416	379
365	152
425	85
386	211
93	328
130	216
22	487
381	42
88	368
180	117
390	395
425	231
353	343
386	74
260	357
3	315
185	81
468	9
285	481
147	133
125	231
330	280
188	418
42	354
52	7
212	305
149	416
416	358
64	313
93	483
313	490
366	68
104	232
230	50
132	284
174	253
185	137
365	425
144	221
257	6
334	216
66	258
395	98
463	324
386	487
210	395
364	10
216	176
185	328
481	269
331	285
184	23
188	353
260	360
315	230
353	447
133	146
433	465
430	136
230	154
146	7
74	32
133	39
416	81
359	305
136	223
153	154
164	390
221	117
88	188
77	348
233	83
7	206
173	88
375	452
416	212
91	233
282	210
62	448
119	470
54	416
62	105
57	221
458	158
447	450
133	214
48	280
132	490
117	128
375	368
139	147
231	425
85	188
30	217
88	364
343	22
313	124
231	105
215	427
331	231
305	223
370	149
82	271
200	296
401	151
176	91
452	13
388	128
20	97
216	285
93	285
147	285
266	448
185	71
38	140
137	255
91	407
296	303
215	50
124	453
315	206
66	137
74	386
258	186
97	68
104	260
97	140
285	214
22	64
354	386
252	50
483	241
1	70
152	98
37	284
391	313
129	68
185	440
359	241
447	368
446	446
6	206
115	74
130	486
145	117
128	102
188	133
13	331
284	45
9	389
379	260
447	353
260	343
463	487
147	117
136	58
96	446
147	247
6	433
147	212
477	414
147	105
389	173
113	465
230	249
77	328
1	416
330	168
7	128
413	343
305	39
53	165
185	286
156	313
490	85
416	25
210	416
68	296
214	305
221	370
359	91
313	416
188	102
436	313
110	145
66	360
313	386
84	230
265	23
296	458
83	159
25	305
490	184
231	169
210	315
70	168
450	232
221	124
70	286
433	328
357	78
241	97
98	272
284	364
20	388
355	70
315	125
427	129
470	397
487	35
171	216
68	328
153	64
81	147
20	9
427	105
364	361
144	278
144	413
491	440
232	355
68	284
132	437
364	453
214	185
93	487
176	53
201	305
79	71
186	386
259	69
70	39
232	440
114	232
129	98
232	91
470	188
413	23
129	375
210	463
360	30
28	382
83	7
366	425
128	22
440	310
353	272
115	83
169	395
4	401
330	359
127	129
132	216
127	231
279	173
91	188
7	73
381	129
315	376
64	231
1	355
3	110
452	370
29	168
184	6
117	359
258	258
233	45
366	153
474	200
343	117
258	39
20	223
284	359
214	433
13	389
285	144
147	7
117	84
91	325
230	334
217	206
93	272
58	162
98	230
386	447
168	117
284	446
215	132
188	59
231	241
173	117
230	215
81	83
130	290
370	9
10	74
15	36
392	428
458	458
345	200
266	7
174	182
117	323
272	447
416	487
206	447
185	83
416	215
324	232
383	233
169	305
386	241
266	328
258	181
435	127
157	7
68	85
13	270
216	401
37	6
285	233
145	91
374	258
206	386
116	232
117	215
37	319
483	232
114	176
296	305
231	468
322	128
395	104
331	428
309	482
357	290
139	486
165	463
117	146
313	315
29	483
138	214
175	331
266	383
74	115
212	453
159	395
258	45
128	483
324	490
81	68
265	278
486	16
133	1
133	37
285	20
331	230
258	279
230	35
64	175
360	124
120	397
104	474
124	369
70	212
103	97
117	108
47	3
180	188
55	470
232	167
272	452
221	253
364	397
37	173
339	4
232	49
470	313
12	231
432	74
305	325
360	376
117	264
280	58
450	416
50	315
358	20
83	305
168	53
483	1
137	334
447	313
391	376
272	152
137	265
232	37
184	1
186	425
185	117
398	313
223	3
231	324
290	192
1	428
416	102
83	260
9	105
386	264
6	435
93	241
73	54
270	57
73	70
491	57
285	242
353	216
127	50
355	206
186	233
169	128
241	57
133	119
258	216
85	370
212	221
355	391
210	159
185	461
433	357
313	286
4	383
113	418
153	241
315	364
212	413
286	29
154	216
231	486
286	416
231	91
117	173
38	49
258	50
177	280
215	215
206	416
104	395
215	176
383	313
184	200
38	124
230	42
119	68
88	105
109	10
381	334
375	290
77	202
386	127
306	447
392	323
278	53
260	4
258	357
425	177
188	144
282	305
266	418
285	418
105	133
258	143
315	334
353	416
9	215
147	315
452	328
186	45
68	313
74	129
98	130
355	468
184	207
334	260
186	388
116	185
424	216
233	388
117	177
7	418
91	391
153	230
123	440
108	91
458	258
6	88
386	42
198	280
73	443
47	233
418	62
315	43
93	304
105	199
262	76
81	383
188	360
280	452
97	323
343	176
188	416
313	216
319	258
272	117
266	50
403	444
260	137
411	157
125	233
93	200
150	85
70	169
258	398
440	315
74	63
66	210
395	35
258	184
266	201
435	425
188	168
401	133
119	403
184	433
13	53
214	50
290	200
88	435
368	368
470	23
113	128
116	233
147	490
259	105
188	10
487	312
158	137
470	400
132	49
147	124
169	230
98	132
129	48
285	25
147	258
296	23
105	498
83	472
447	324
483	231
280	412
231	146
463	228
177	146
360	102
133	383
272	79
313	137
53	416
137	120
221	223
204	133
130	325
132	313
186	39
10	197
64	117
453	175
443	186
383	37
176	98
176	184
319	46
10	98
252	6
125	258
147	167
279	10
68	319
116	241
184	194
272	23
366	77
221	260
427	278
494	416
233	71
343	312
165	216
285	296
435	200
360	246
368	233
334	401
12	313
416	39
105	73
84	221
498	285
68	13
137	247
359	286
22	380
98	180
305	355
231	188
425	132
217	231
212	128
221	221
212	146
328	395
231	98
123	212
186	1
448	77
260	272
168	29
285	334
124	83
416	105
373	416
29	498
231	200
133	318
104	103
285	156
413	231
128	173
73	258
174	313
98	85
130	360
376	440
212	95
214	37
359	386
272	395
416	186
258	78
305	132
315	393
355	290
128	7
364	265
324	78
71	458
168	371
133	97
290	154
53	238
146	448
360	447
195	272
133	59
159	168
392	241
186	23
23	25
416	144
10	177
465	210
83	29
175	136
452	114
29	84
392	355
401	376
146	305
201	313
260	10
44	433
96	285
175	128
57	176
146	98
168	79
152	285
482	418
69	284
36	184
77	395
66	324
53	260
200	168
330	284
7	397
133	376
258	173
210	259
284	427
386	349
290	448
168	221
284	351
361	487
231	395
305	176
368	355
188	368
125	124
83	10
284	221
129	260
386	136
215	234
29	173
74	77
158	453
427	81
153	418
14	230
47	490
296	263
58	398
353	375
83	168
453	168
62	74
286	132
125	401
452	341
324	147
361	388
417	206
424	334
486	167
132	10
212	45
201	8
14	93
102	437
343	233
6	357
490	25
176	284
29	98
185	39
231	70
233	290
316	267
137	324
147	334
195	13
98	416
284	76
105	85
68	351
386	176
376	420
212	206
117	144
218	395
313	136
315	452
228	98
230	313
127	127
233	285
263	296
221	232
241	230
284	379
152	42
278	116
132	267
133	348
62	389
376	88
280	368
69	171
425	424
68	416
185	76
53	465
38	127
7	149
115	267
284	144
241	416
50	33
48	478
117	247
233	360
88	212
232	4
360	178
168	132
10	413
268	132
360	119
280	57
232	416
23	285
168	10
29	241
137	5
343	474
334	129
42	133
138	130
54	407
280	130
114	271
487	146
64	174
285	37
486	128
175	206
309	313
267	353
50	446
305	194
241	16
148	324
241	433
144	357
474	169
260	119
453	289
185	78
383	376
73	206
355	157
470	206
233	258
286	465
357	53
98	453
153	231
81	175
97	36
64	286
147	152
329	286
329	147
265	258
174	130
231	403
20	68
436	188
116	98
468	132
127	284
351	231
179	324
64	108
450	483
364	364
186	91
212	20
260	6
174	83
260	323
130	470
339	389
22	498
424	490
145	111
359	173
168	375
168	313
345	330
368	313
334	315
130	440
231	230
284	487
94	388
6	258
425	93
411	330
351	206
221	167
395	147
98	216
416	368
137	217
435	31
58	376
231	25
77	453
433	98
154	93
258	91
132	416
272	105
10	370
345	176
31	219
361	53
258	115
285	230
446	37
98	98
184	233
315	83
98	293
483	25
413	323
212	313
365	106
266	200
435	324
285	97
260	446
105	3
174	152
313	10
324	6
7	123
360	20
199	458
279	284
98	360
413	285
233	146
97	486
212	391
173	260
105	206
233	120
77	185
392	168
465	7
259	102
81	188
433	83
10	284
253	159
284	81
136	184
176	364
280	35
330	364
188	359
39	68
58	188
74	403
212	175
319	427
368	359
290	357
168	494
355	168
221	1
222	102
458	37
284	440
427	386
266	271
88	175
212	119
104	331
412	151
233	212
483	490
305	64
487	217
57	113
89	452
70	102
206	128
296	53
487	268
137	241
418	132
184	68
173	482
146	22
84	124
197	474
97	114
81	230
102	64
177	232
375	91
186	128
216	3
335	212
123	388
278	241
185	1
284	54
39	210
57	315
34	230
231	128
128	73
210	39
334	153
360	319
315	241
284	401
424	271
116	108
390	124
435	10
316	241
50	453
22	386
7	147
6	120
285	39
458	446
132	386
423	102
