107	146
108	365
108	9
108	117
109	365
110	121
110	279
110	319
110	170
111	365
111	432
111	1
112	192
112	376
112	93
112	258
112	261
112	7
113	251
113	365
113	475
113	300
113	56
114	365
114	454
114	158
114	355
114	109
114	268
114	146
115	133
115	399
115	282
115	147
116	247
116	467
116	101
116	320
116	13
116	275
116	326
117	61
117	297
118	223
118	365
118	263
118	372
118	315
118	160
119	49
119	429
120	315
121	110
121	298
121	279
121	138
121	319
121	91
121	170
121	72
123	365
123	454
123	107
123	42
123	114
123	281
123	443
123	150
123	329
123	472
123	146
124	229
124	385
125	41
125	154
126	365
126	81
126	228
126	238
126	35
127	393
127	132
127	49
128	29
128	365
128	343
128	311
129	231
130	416
130	365
130	390
130	81
130	408
130	161
130	95
130	250
130	238
130	228
130	35
130	284
130	378
131	332
131	48
131	232
131	401
131	15
131	60
133	29
133	115
133	262
133	36
134	340
134	203
134	360
135	127
135	49
135	429
136	365
136	315
136	405
136	224
137	285
137	21
137	242
137	106
137	278
137	371
137	210
137	358
138	110
138	298
138	121
138	279
138	319
138	91
138	170
138	72
139	128
139	108
139	84
139	471
139	215
140	46
140	234
141	241
141	365
141	353
142	326
142	168
142	247
142	467
142	101
142	320
142	275
142	13
143	229
143	213
143	406
144	26
144	183
145	241
145	365
145	460
146	236
146	365
146	457
146	157
146	15
146	190
146	374
146	83
146	468
146	383
146	313
146	336
146	344
147	11
148	449
148	340
148	208
148	394
148	96
149	365
149	0
149	359
149	485
149	469
149	324
149	420
149	19
150	222
150	365
150	268
150	146
151	365
151	201
151	410
151	346
154	41
156	272
157	196
157	3
157	176
157	178
157	102
158	365
159	252
159	345
159	294
159	495
159	370
159	194
159	27
159	363
160	365
160	405
160	224
161	365
161	81
161	130
161	408
161	486
161	95
161	250
161	238
161	228
161	35
161	284
162	365
162	432
162	263
162	1
162	483
162	328
162	290
163	247
163	467
163	101
163	320
163	13
163	275
163	326
164	365
165	41
165	325
165	333
166	78
166	291
166	366
166	455
166	338
166	99
166	198
166	484
166	369
166	288
166	362
166	356
166	181
166	12
166	205
167	449
167	39
167	349
167	340
167	148
167	96
169	365
170	121
170	279
170	186
170	319
170	110
170	269
171	31
171	233
171	202
172	71
172	239
173	365
173	81
173	351
173	238
173	228
173	35
174	349
174	340
174	293
175	247
175	467
175	101
175	320
175	13
175	275
175	326
178	457
178	207
178	177
178	190
178	374
178	83
178	383
178	313
179	55
180	494
180	70
180	193
181	285
181	21
181	242
181	106
181	137
181	371
181	210
181	358
183	26
184	165
184	424
184	333
184	245
184	334
184	439
185	437
185	404
186	110
186	121
186	279
186	319
186	170
186	269
187	488
188	171
188	31
188	233
188	202
189	365
189	304
190	15
190	332
190	60
191	243
191	23
191	2
191	402
191	499
192	112
192	376
192	93
192	258
192	261
192	7
193	494
193	70
193	253
194	252
194	315
194	159
194	294
194	59
194	370
194	27
194	363
195	78
195	291
195	366
195	455
195	338
195	166
195	99
195	198
195	484
195	369
195	288
195	362
195	356
195	181
195	12
195	205
197	350
197	28
198	78
198	291
198	366
198	455
198	338
198	166
198	99
198	484
198	369
198	288
198	362
198	356
198	181
198	12
198	205
199	181
199	338
199	99
199	205
200	33
200	477
201	365
201	410
201	346
201	151
201	388
201	44
202	31
202	114
202	194
202	233
202	171
202	272
203	404
203	185
204	229
204	213
205	20
205	254
205	188
205	462
205	220
207	64
207	15
208	418
209	247
209	467
209	101
209	320
209	13
209	275
209	326
210	242
210	21
210	106
210	137
210	371
210	358
211	16
211	92
211	283
212	352
212	428
212	375
212	389
212	54
213	229
213	440
213	79
214	29
214	262
214	129
214	372
214	36
214	274
215	139
215	84
215	471
215	193
216	222
217	65
217	277
217	398
217	308
217	322
218	136
218	365
218	405
218	224
219	29
219	365
219	262
219	36
220	171
220	31
220	233
220	202
221	114
222	464
222	365
222	42
222	289
223	365
223	118
223	372
223	315
223	160
225	333
225	431
226	384
226	117
227	365
227	50
227	381
227	342
227	422
228	365
228	379
228	81
228	130
228	408
228	161
228	82
228	95
228	250
228	238
228	35
228	284
229	79
229	143
229	440
229	406
229	213
230	87
231	339
232	332
232	48
232	401
232	131
232	60
233	171
233	31
233	395
233	202
234	180
235	96
235	39
235	340
235	203
236	196
236	3
236	176
236	447
236	178
236	102
237	135
237	391
238	365
238	81
238	130
238	408
238	161
238	95
238	250
238	35
238	228
238	284
239	100
239	172
239	396
240	365
240	32
240	69
241	365
242	106
242	21
242	137
242	371
242	210
242	358
243	23
243	2
243	402
243	191
243	499
244	252
244	159
244	294
244	194
244	27
244	363
245	8
245	317
245	179
245	497
245	267
246	241
246	365
246	353
246	451
246	297
247	361
247	467
247	209
247	101
247	320
247	163
247	296
247	13
247	275
247	326
248	424
248	365
248	305
248	43
248	221
249	287
250	416
250	365
250	390
250	81
250	408
250	161
250	95
250	238
250	228
250	35
250	284
250	378
250	423
251	475
251	365
251	300
251	37
252	159
252	294
252	495
252	194
252	363
253	494
253	70
253	193
254	171
254	31
254	233
254	202
255	243
255	23
255	2
255	402
255	191
255	499
256	108
256	87
257	365
257	314
257	315
257	341
257	85
258	112
258	192
258	376
258	93
258	261
258	7
259	340
259	438
260	333
260	431
261	112
261	192
261	376
261	93
261	258
261	7
262	29
262	365
262	114
262	36
263	223
263	365
263	118
263	372
263	315
263	160
264	230
264	87
265	456
265	475
265	365
265	300
266	365
266	379
267	53
268	222
268	365
268	300
268	58
268	123
268	181
268	146
269	121
269	279
269	186
269	170
269	319
269	110
272	156
273	365
273	268
273	146
274	365
274	295
275	466
275	247
275	467
275	101
275	320
275	13
275	326
277	217
277	65
277	398
278	285
278	21
278	242
278	106
278	137
278	371
278	210
278	358
279	365
279	121
279	457
279	436
279	170
279	15
279	319
279	110
280	415
281	403
283	77
283	251
283	475
283	365
283	300
283	465
283	456
283	113
283	246
283	353
283	265
283	479
283	419
283	51
283	145
283	268
283	146
284	365
284	81
284	130
284	408
284	161
284	250
284	238
284	228
284	35
284	95
284	173
285	242
285	21
285	106
285	137
285	278
285	371
285	210
285	358
286	365
286	380
286	295
286	25
286	312
286	274
288	78
288	291
288	366
288	455
288	338
288	166
288	99
288	198
288	484
288	369
288	362
288	356
288	496
288	181
288	12
288	205
289	222
289	365
289	430
289	268
289	146
290	223
290	365
290	118
290	372
290	315
290	160
291	78
291	366
291	455
291	338
291	166
291	99
291	198
291	484
291	369
291	288
291	362
291	356
291	181
291	12
291	205
292	247
292	467
292	101
292	320
292	13
292	275
292	326
293	349
293	174
293	340
294	365
294	252
294	159
294	194
294	27
294	363
295	365
295	380
295	25
295	312
295	274
296	361
296	247
296	467
296	101
296	320
296	13
296	275
296	326
297	117
297	490
298	110
298	121
298	279
298	138
298	319
298	91
298	170
298	72
300	211
300	16
300	75
300	92
300	283
300	463
302	88
302	365
302	423
303	365
303	206
306	383
307	459
308	322
308	365
308	277
308	398
309	4
310	425
312	365
312	295
312	25
312	274
312	87
313	196
313	3
313	176
313	102
313	153
314	341
314	315
314	85
314	257
315	365
315	114
316	111
316	1
317	245
319	121
319	279
319	170
319	110
320	326
320	247
320	467
320	101
320	13
320	275
320	142
321	303
321	348
321	67
321	365
322	308
322	277
323	331
324	216
324	365
324	0
324	432
324	359
324	149
324	495
324	485
324	469
324	283
324	219
324	420
324	19
324	93
325	243
325	23
325	2
325	41
325	255
325	402
325	191
325	499
326	292
326	247
326	467
326	101
326	320
326	275
326	13
327	365
327	0
327	359
327	149
327	485
327	469
327	324
327	420
327	19
328	365
328	432
328	263
328	1
328	433
328	483
328	162
328	290
329	57
329	365
329	97
329	52
329	66
329	315
329	107
329	281
329	430
329	117
329	498
329	472
329	146
331	392
332	48
332	232
332	401
332	131
332	15
332	60
333	434
333	225
333	431
333	271
333	407
333	260
334	30
334	326
334	435
334	247
334	478
334	209
334	467
334	101
334	320
334	163
334	229
334	296
334	13
334	275
334	142
336	196
336	129
336	457
336	3
336	207
336	176
336	178
336	266
336	102
336	164
336	313
337	108
337	87
339	196
339	3
339	176
339	102
340	449
340	167
340	347
340	148
340	394
340	96
341	85
341	315
341	257
341	314
342	365
342	50
342	34
342	381
342	377
342	422
344	298
344	121
344	186
344	170
344	279
344	138
344	319
344	91
344	110
344	269
344	72
345	365
346	88
346	365
346	410
346	412
346	201
346	44
346	268
347	449
347	39
347	235
347	349
347	340
347	96
347	203
348	365
348	461
348	321
349	174
349	340
349	293
350	197
350	365
350	432
350	45
350	424
350	391
350	122
350	14
350	417
350	439
350	43
350	266
350	144
350	104
350	6
350	38
350	421
351	365
351	81
351	228
351	35
351	238
351	173
352	428
352	212
352	375
352	389
352	54
353	241
353	365
353	58
353	66
353	141
354	97
355	365
355	17
356	78
356	291
356	366
356	455
356	338
356	166
356	99
356	198
356	484
356	369
356	288
356	362
356	181
356	12
356	205
357	303
357	365
358	242
358	21
358	106
358	137
358	371
358	24
358	210
359	365
359	0
359	149
359	485
359	469
359	324
359	420
359	19
360	340
360	74
360	203
361	247
361	467
361	101
361	320
361	229
361	296
361	13
361	275
361	326
362	78
362	291
362	366
362	455
362	338
362	166
362	99
362	198
362	484
362	369
362	288
362	356
362	181
362	12
362	205
363	252
363	159
363	294
363	495
363	194
363	27
364	453
365	411
365	443
365	228
365	451
365	283
365	329
365	268
365	146
365	423
366	78
366	291
366	455
366	338
366	166
366	99
366	198
366	484
366	369
366	288
366	362
366	356
366	181
366	12
366	205
369	78
369	291
369	366
369	455
369	338
369	166
369	99
369	198
369	484
369	288
369	362
369	356
369	181
369	12
369	205
370	252
370	315
370	159
370	114
370	294
370	194
370	27
370	363
371	285
371	21
371	242
371	106
371	137
371	278
371	210
371	358
372	5
372	365
372	458
373	117
374	196
374	3
374	176
374	178
374	102
374	473
375	352
375	428
375	212
375	389
375	54
376	112
376	49
376	192
376	93
376	258
376	261
376	7
377	365
377	50
377	381
377	342
377	422
378	365
378	81
378	130
378	408
378	161
378	126
378	95
378	250
378	238
378	228
378	35
378	284
378	274
379	352
379	428
379	375
379	212
379	389
379	54
380	365
380	286
380	295
380	25
380	312
380	274
381	365
381	50
381	422
381	342
383	196
383	3
383	176
383	178
383	102
384	413
385	249
386	242
386	21
386	106
386	137
386	371
386	210
386	358
387	87
388	365
388	410
388	346
388	201
388	44
389	352
389	428
389	212
389	375
389	54
390	365
390	81
390	130
390	408
390	161
390	95
390	250
390	238
390	228
390	35
390	284
391	135
391	350
391	417
391	14
391	237
391	189
391	38
393	132
394	449
394	340
394	148
394	481
395	233
395	205
396	427
396	489
397	340
397	446
397	438
397	415
398	217
398	65
398	277
398	308
398	322
399	282
400	119
400	429
401	332
401	48
401	232
401	131
401	60
402	243
402	23
402	2
402	255
402	191
402	499
403	335
404	235
404	340
404	394
405	218
406	229
406	204
407	165
407	333
407	318
407	124
407	431
407	439
408	416
408	365
408	390
408	130
408	81
408	161
408	95
408	450
408	250
408	238
408	228
408	35
408	284
408	378
410	88
410	365
410	346
410	430
410	412
410	201
410	274
411	78
411	365
411	291
411	366
411	455
411	99
411	166
411	338
411	198
411	484
411	181
411	369
411	288
411	362
411	356
411	195
411	12
411	205
412	365
412	201
412	346
414	365
414	268
414	146
415	340
415	438
415	280
415	63
415	421
415	397
416	365
416	81
416	130
416	408
416	161
416	95
416	250
416	238
416	228
416	35
416	284
419	251
419	365
419	475
419	300
419	246
419	353
420	365
420	0
420	359
420	149
420	485
420	469
420	324
420	19
421	340
421	415
422	365
422	50
422	381
422	342
422	377
423	88
423	388
423	346
423	379
425	492
426	41
426	325
427	396
427	489
427	239
428	352
428	212
428	375
428	62
428	389
428	54
429	400
429	49
430	310
430	425
431	434
431	333
431	307
431	225
431	459
431	407
431	260
432	365
432	263
432	1
432	483
432	328
432	162
432	290
433	365
433	432
433	1
434	382
434	333
434	431
436	196
436	3
436	176
436	102
437	39
438	340
438	259
438	421
438	397
439	365
439	305
439	350
439	43
439	248
439	28
440	229
440	470
440	213
440	79
442	41
443	365
443	46
443	67
443	274
443	227
443	150
443	354
443	308
443	228
443	181
443	219
443	240
443	214
443	268
443	146
444	368
444	1
445	41
445	491
446	340
446	187
446	438
446	397
447	468
447	336
447	207
448	478
449	96
450	365
450	81
450	228
450	238
450	35
451	365
451	146
452	241
452	365
452	479
452	51
453	364
453	40
454	365
454	268
454	146
455	78
455	291
455	366
455	338
455	166
455	99
455	198
455	484
455	181
455	369
455	288
455	362
455	356
455	194
455	12
455	205
456	475
456	365
456	300
456	373
457	98
457	474
458	80
458	5
458	365
459	307
460	241
460	365
460	479
460	452
460	51
461	348
461	365
461	321
462	171
462	31
462	233
462	202
463	16
463	92
463	283
464	365
464	372
464	42
464	377
464	289
464	274
465	251
465	365
465	475
465	300
465	367
466	247
466	467
466	101
466	320
466	13
466	275
466	326
467	30
467	175
467	247
467	101
467	320
467	13
467	275
467	326
468	196
468	3
468	176
468	178
468	102
469	365
469	0
469	359
469	439
469	149
469	485
469	324
469	420
469	19
470	200
471	139
471	215
471	84
472	365
472	329
472	97
472	103
473	114
473	306
474	15
474	365
475	77
475	365
475	300
475	465
475	265
475	117
475	86
476	108
476	365
476	18
477	33
478	247
478	467
478	101
478	320
478	448
478	13
478	275
478	326
479	365
479	460
480	194
480	294
480	159
480	363
482	115
483	365
483	454
483	80
483	114
483	160
483	150
483	181
483	268
483	146
484	78
484	291
484	366
484	455
484	338
484	166
484	99
484	198
484	369
484	288
484	362
484	356
484	181
484	12
484	205
485	365
485	0
485	359
485	149
485	469
485	324
485	420
485	19
486	365
486	81
486	228
486	35
486	238
487	365
489	396
489	239
490	29
491	71
492	310
492	425
493	365
494	70
494	253
494	193
495	159
495	294
495	480
495	194
495	363
496	78
496	291
496	366
496	455
496	338
496	166
496	99
496	198
496	484
496	369
496	288
496	362
496	356
496	181
496	12
496	205
498	453
499	165
499	243
499	23
499	2
499	41
499	402
499	191
