127	65
114	58
182	173
209	322
87	57
405	165
334	227
45	393
290	383
228	407
247	106
239	198
175	282
66	244
158	395
181	363
407	77
42	1
70	118
187	427
413	139
152	477
357	198
252	36
20	297
339	240
403	232
282	263
234	318
181	124
174	96
347	385
477	404
104	167
8	459
191	265
167	45
355	281
280	281
414	195
385	167
236	247
204	351
481	407
195	330
297	64
266	255
194	338
187	232
3	151
40	145
31	51
436	353
265	371
419	466
56	99
8	79
14	246
199	454
186	99
434	190
234	227
66	82
126	330
70	76
284	407
395	385
233	357
227	156
425	346
40	347
290	178
300	486
124	12
351	99
413	141
124	141
477	87
111	121
459	187
281	254
64	122
199	78
76	97
293	141
1	372
46	127
45	145
124	51
14	487
40	487
291	7
282	98
99	176
184	486
132	240
192	51
44	77
182	199
80	7
330	267
441	499
167	347
118	82
103	229
395	296
82	280
450	178
146	1
66	371
438	282
108	90
99	267
487	45
1	93
477	180
68	118
66	85
113	247
187	414
143	283
127	246
497	127
121	327
69	182
465	152
118	386
227	87
236	282
306	454
49	87
141	285
87	252
232	90
62	84
83	70
31	78
282	486
45	84
166	454
385	153
167	263
252	372
122	454
351	360
56	207
167	42
64	88
108	400
372	61
487	69
1	462
244	481
167	338
298	120
122	103
240	84
230	113
321	236
294	199
103	165
80	181
199	103
76	152
121	199
64	124
174	82
275	76
240	77
126	405
87	405
127	64
45	371
133	237
64	218
410	298
171	282
166	204
290	281
174	282
246	26
165	469
371	290
120	1
229	240
281	252
347	121
284	12
197	79
184	180
260	78
127	209
178	26
275	442
166	31
294	427
405	466
427	182
244	283
183	433
291	400
122	240
53	487
77	275
284	172
448	53
174	175
246	481
96	5
246	110
167	64
87	23
241	65
318	21
234	321
154	413
419	186
86	55
171	141
77	96
99	189
322	103
236	1
99	31
487	40
110	487
110	31
31	263
104	400
283	477
285	275
107	280
121	31
8	110
392	442
121	321
145	31
346	419
219	62
85	246
64	400
156	1
357	309
275	167
466	240
86	240
97	283
24	282
353	301
202	300
289	385
262	64
275	483
87	152
419	179
62	498
466	145
82	413
76	386
240	110
204	87
85	454
284	395
351	189
318	56
321	70
290	190
475	395
419	127
104	157
103	146
281	247
477	145
7	77
272	42
46	122
108	127
450	104
297	31
283	102
113	232
84	351
146	66
311	145
176	168
127	146
99	427
127	247
282	232
118	230
413	21
85	219
286	34
122	141
247	247
120	91
80	413
225	153
8	28
395	120
70	462
477	80
120	7
121	330
118	1
246	330
158	33
383	207
244	351
311	21
236	395
372	274
139	400
407	122
6	204
240	103
171	371
204	99
99	99
165	174
466	84
214	213
407	467
304	407
247	487
148	482
172	65
275	174
68	379
281	330
103	297
14	76
240	227
129	359
171	198
17	99
171	297
197	82
306	8
263	427
76	392
330	108
346	331
64	12
53	289
318	267
318	282
191	33
204	21
45	172
182	153
301	315
282	280
313	66
371	8
265	11
145	108
113	79
174	465
346	104
120	318
26	136
40	181
454	21
1	486
49	122
31	301
392	108
407	263
371	191
391	58
164	236
462	31
280	233
304	28
76	31
436	252
355	49
297	498
46	385
247	246
108	7
252	338
240	246
66	77
263	346
129	118
204	355
14	392
172	180
372	259
122	110
289	252
64	393
465	70
8	346
68	240
14	103
111	469
44	174
64	90
252	110
298	244
21	124
247	99
339	84
201	139
231	331
293	426
465	471
31	61
99	400
400	8
357	187
385	93
64	407
120	267
293	191
139	92
204	346
8	38
194	400
122	297
1	139
290	16
246	87
190	64
113	165
240	167
187	407
87	380
297	318
103	347
334	244
177	118
184	14
406	381
289	163
126	108
240	66
110	386
7	471
103	190
99	261
120	118
31	339
477	110
321	371
466	227
151	244
96	51
292	278
290	1
426	120
227	417
454	286
244	301
347	49
118	208
240	108
486	313
46	339
323	450
111	318
103	181
220	450
355	37
252	282
181	423
82	218
292	8
85	190
163	237
64	206
313	7
465	392
400	139
297	407
293	82
371	252
145	171
240	247
475	482
47	7
395	85
281	371
191	199
168	285
107	240
127	199
110	297
16	46
246	335
346	346
383	51
477	280
372	104
99	442
346	182
145	275
296	297
152	454
53	113
405	86
229	433
64	64
127	244
145	247
275	121
407	209
127	371
31	346
82	206
346	90
405	357
141	127
357	90
463	379
309	281
290	284
230	407
106	450
187	482
385	141
281	291
152	240
331	126
93	190
183	64
459	1
379	448
163	167
240	104
405	322
173	371
297	309
263	23
124	45
1	466
41	164
165	145
66	267
122	7
246	174
400	46
385	419
21	326
236	14
232	104
102	146
70	126
158	275
228	45
321	477
53	204
487	77
187	325
46	304
183	104
192	486
281	180
247	46
214	76
234	120
385	233
275	224
246	304
482	219
7	442
53	60
141	483
240	151
99	289
475	166
282	16
167	294
31	232
371	289
457	152
53	108
407	69
139	181
45	220
187	471
371	331
82	151
466	454
481	300
366	204
182	281
121	362
322	393
108	55
314	180
46	129
241	167
187	486
351	247
265	352
14	351
236	33
297	62
459	53
410	167
371	86
482	483
172	84
487	48
104	351
165	167
187	234
163	164
441	347
197	93
419	409
280	70
272	166
286	298
318	293
283	66
247	152
217	199
198	383
187	94
173	21
182	331
450	234
62	247
27	26
444	466
220	113
120	192
244	31
413	253
181	465
174	255
93	290
247	113
146	33
290	234
405	290
110	380
220	454
304	379
304	387
450	455
118	246
284	282
471	108
85	282
87	28
99	322
141	459
284	127
110	392
247	459
45	246
407	382
366	145
339	102
127	293
322	152
64	339
152	469
151	66
281	86
145	93
172	407
393	481
97	371
194	127
246	413
86	322
187	259
471	357
64	232
466	385
351	351
357	209
103	395
118	36
145	246
385	224
462	61
385	117
82	407
138	289
66	165
208	234
347	119
477	182
199	7
385	366
208	318
118	51
181	79
34	145
436	146
145	1
141	1
282	322
365	284
405	120
86	66
199	325
103	475
366	88
304	1
184	483
371	55
281	121
441	471
57	234
96	87
111	463
46	380
282	482
77	167
346	113
347	174
203	167
84	82
64	87
259	309
347	322
1	65
351	77
45	53
395	66
198	220
187	261
297	127
141	259
108	145
166	392
76	99
70	129
53	281
346	486
79	58
246	145
477	475
190	236
419	145
309	403
471	300
275	220
209	58
145	346
96	26
384	65
118	146
87	457
282	357
395	454
145	141
106	204
346	363
326	244
118	383
87	139
190	290
246	118
46	203
407	298
263	282
317	345
122	487
124	54
282	382
66	26
459	229
1	82
40	187
331	413
86	8
351	486
77	165
152	290
204	442
325	110
198	199
400	213
45	99
198	263
93	204
229	164
183	85
466	121
152	198
145	297
357	338
246	66
290	82
345	197
307	451
304	265
145	244
420	252
283	168
126	26
247	267
103	93
145	323
246	133
229	454
184	269
284	104
454	471
487	79
282	145
146	45
53	76
384	246
40	41
187	436
141	168
318	64
129	284
199	165
107	61
173	322
454	259
99	280
108	297
173	146
304	451
187	99
477	289
183	289
187	178
346	218
87	346
459	66
166	224
426	152
51	174
146	407
117	281
441	339
263	414
126	96
31	495
208	145
84	93
174	110
351	165
126	53
96	155
400	382
187	366
190	454
281	318
186	466
307	471
187	74
68	304
126	167
371	124
132	84
384	108
325	145
325	155
247	251
99	173
280	423
372	110
21	483
187	282
173	47
465	246
104	297
204	325
477	104
66	482
187	363
199	176
99	111
307	151
40	331
28	82
403	247
481	262
318	124
79	50
68	182
78	213
87	190
247	241
108	325
471	58
347	380
146	230
485	260
145	417
244	266
86	156
379	56
194	51
385	57
346	129
187	314
477	93
405	1
68	96
281	275
190	463
110	471
357	1
28	351
259	76
488	218
56	78
132	282
427	360
371	386
126	371
482	250
282	414
166	459
471	283
174	234
36	250
173	247
385	289
12	152
442	240
338	477
304	90
113	427
166	5
16	407
304	214
45	126
87	178
219	180
37	280
385	174
465	194
282	481
88	172
385	7
121	407
104	141
296	301
357	246
385	248
182	145
56	1
281	132
344	482
232	158
45	194
339	466
355	262
275	265
70	346
1	198
187	191
280	477
275	124
113	40
482	85
204	45
265	178
204	124
335	145
124	330
373	99
259	82
282	146
236	471
96	267
418	153
151	171
289	419
398	66
407	281
482	167
181	326
297	372
26	360
171	8
465	151
281	156
190	214
174	383
246	464
190	487
265	442
251	236
290	71
298	113
152	487
325	96
118	152
23	53
37	42
198	114
297	145
351	16
86	118
282	82
416	454
181	110
103	68
199	76
2	283
250	424
199	181
347	267
227	127
482	290
21	218
265	66
45	189
174	340
45	252
183	291
247	199
441	252
305	236
18	265
56	103
70	234
438	247
371	36
127	164
174	450
455	466
135	155
413	151
339	58
280	407
366	167
68	127
110	99
197	167
492	442
175	93
454	380
463	168
454	121
301	285
236	459
351	118
318	304
80	182
98	199
351	284
120	282
28	87
127	208
357	145
300	265
298	371
424	259
173	121
108	93
351	419
166	427
201	204
152	282
486	96
104	227
466	90
281	281
419	232
232	190
66	148
124	325
189	265
247	124
442	189
103	334
96	65
270	275
172	31
1	190
96	127
204	151
145	283
282	220
482	190
297	232
51	220
204	139
392	395
371	186
266	132
337	87
438	234
113	301
156	264
129	234
486	64
187	98
145	110
26	282
227	286
282	46
264	480
234	45
64	96
172	37
191	190
173	321
79	395
167	125
86	454
482	129
8	187
477	403
127	252
282	347
78	281
55	139
174	219
391	351
103	298
174	466
366	275
155	283
442	139
341	459
280	197
199	392
262	187
151	167
99	347
86	86
252	300
346	329
197	110
289	247
400	127
45	265
297	68
282	286
395	351
477	166
442	259
353	78
465	90
83	126
46	298
87	155
69	346
321	69
240	232
146	122
297	380
450	118
96	154
82	318
481	442
70	355
252	241
56	265
40	483
171	372
188	204
167	457
261	28
281	138
383	482
152	236
209	187
98	58
252	113
8	297
25	77
93	199
45	436
111	177
78	236
86	281
124	372
318	346
297	118
183	407
53	498
405	182
167	113
173	407
139	1
124	146
450	113
281	428
331	301
113	124
53	408
246	357
387	46
37	290
259	195
354	459
359	14
471	124
145	80
450	40
64	37
371	340
118	301
167	424
145	96
107	118
351	477
263	201
195	127
281	80
281	99
122	387
280	165
47	291
174	30
66	84
247	141
183	366
184	198
357	108
265	196
309	34
207	1
96	317
442	392
31	282
289	1
249	477
110	82
371	129
423	2
400	234
208	459
297	117
227	187
275	178
289	236
151	448
191	300
96	471
275	31
146	104
113	482
385	40
127	214
167	407
59	347
190	366
76	78
477	208
252	99
87	293
183	167
46	183
318	283
236	300
214	85
121	21
282	107
218	47
281	360
181	199
281	7
276	357
262	40
346	495
371	298
1	124
297	325
90	85
407	113
69	80
165	471
129	300
297	1
325	124
282	247
46	173
297	346
334	86
113	61
247	307
182	7
338	395
280	385
25	99
246	190
113	208
240	190
284	124
173	297
304	82
93	126
214	146
190	323
240	485
360	145
259	392
174	38
357	482
152	65
1	297
56	198
23	152
466	371
236	139
482	37
152	85
322	187
81	366
454	297
230	65
182	171
111	459
338	6
77	331
182	64
280	291
419	454
84	312
129	104
346	38
265	360
146	360
20	42
124	69
225	220
28	168
240	297
121	400
96	85
85	304
56	395
395	188
122	234
373	280
37	167
70	407
227	198
477	353
481	204
227	93
240	252
93	155
64	183
32	124
400	340
155	252
197	153
21	246
191	297
124	297
158	252
122	347
240	465
127	227
424	173
302	281
330	183
459	122
102	190
209	45
260	260
87	145
87	113
108	214
368	167
246	336
118	198
355	12
400	122
165	386
174	190
259	65
395	86
21	281
347	234
90	194
294	346
331	304
108	58
172	372
351	331
253	99
8	290
275	190
297	87
309	45
466	165
407	482
99	371
139	77
124	281
299	82
229	82
244	300
444	113
182	351
183	191
87	198
481	164
403	77
321	304
146	454
155	427
65	145
466	469
240	146
409	47
227	196
477	218
261	178
268	436
240	392
224	85
88	87
82	414
31	90
151	127
108	481
31	475
183	26
66	343
79	180
155	395
194	171
9	109
107	167
300	45
371	33
218	64
252	426
104	86
325	68
240	121
167	328
66	190
357	12
442	224
167	246
165	110
178	346
428	126
469	344
165	54
64	290
8	151
85	357
199	247
465	187
40	477
183	33
174	247
192	290
259	80
317	145
165	383
413	282
66	297
220	68
407	183
327	263
357	407
426	481
64	481
165	64
459	278
199	117
199	191
64	99
151	298
46	117
99	152
322	172
346	80
309	392
371	282
391	428
309	78
166	1
251	426
46	141
53	338
289	80
400	400
282	68
14	442
351	230
246	31
407	247
158	355
40	166
281	171
201	452
234	25
240	145
26	198
371	459
258	392
455	172
172	70
258	68
265	152
294	471
1	199
247	309
309	104
257	120
168	407
227	346
281	103
244	166
355	40
405	487
113	141
103	283
56	187
113	264
339	450
233	198
406	180
282	124
44	152
240	322
419	85
218	126
491	141
124	428
64	180
45	300
129	168
126	64
187	64
309	99
182	336
40	39
304	33
121	33
385	186
45	236
246	290
55	318
448	158
482	240
194	153
482	31
450	290
14	187
25	307
199	331
108	151
113	266
338	127
14	80
150	207
82	297
127	382
121	280
174	411
382	477
385	84
236	219
297	454
194	454
80	68
106	104
127	122
87	90
282	93
360	31
318	325
431	45
87	347
466	218
150	407
108	469
31	7
477	482
297	441
85	392
79	151
108	450
407	304
334	174
34	62
143	164
139	282
184	126
265	450
141	425
483	103
199	218
166	442
84	442
281	465
113	366
12	338
252	335
275	14
146	120
304	113
64	415
395	51
46	21
46	8
78	87
14	64
297	234
289	12
194	167
96	291
371	395
87	151
309	53
176	186
83	145
56	380
275	227
481	82
304	64
261	309
424	313
194	267
294	300
283	427
68	126
487	272
240	482
9	348
400	1
87	393
477	118
262	46
379	85
66	234
446	167
183	9
477	82
85	281
407	403
124	108
70	322
46	40
110	346
291	153
190	69
82	331
477	44
127	232
183	46
234	145
86	92
258	156
2	165
347	236
277	187
247	51
264	207
84	209
346	338
182	141
199	166
313	158
124	247
93	347
174	171
174	246
204	194
40	1
172	325
198	208
126	187
321	471
406	56
297	481
174	482
126	127
187	330
228	178
266	477
86	379
70	84
385	304
405	6
227	91
87	143
313	236
282	471
219	346
252	178
118	113
425	167
127	282
331	167
122	93
173	469
229	7
383	64
322	189
21	300
357	183
2	346
455	184
371	349
188	486
407	328
347	190
188	234
207	252
309	173
108	194
8	347
57	104
113	177
167	383
482	385
187	380
58	360
145	201
286	84
445	99
293	180
289	232
371	346
90	311
311	191
385	45
127	386
181	120
27	482
208	407
7	371
247	194
82	459
444	331
298	314
371	108
282	483
465	99
176	12
385	82
173	174
186	282
103	466
282	1
354	240
275	407
31	380
259	58
158	290
99	45
93	167
107	151
442	351
454	483
232	120
103	178
282	184
385	145
371	90
174	192
243	400
64	403
266	202
190	79
173	85
405	297
26	20
385	395
103	53
326	178
188	145
246	275
56	416
244	145
382	454
151	173
127	179
141	232
126	65
280	390
269	281
426	194
198	191
385	290
166	190
458	165
244	366
482	139
246	244
82	53
86	151
282	358
371	264
21	265
481	53
330	477
296	104
49	346
272	93
275	36
111	64
126	140
118	310
357	6
234	186
64	2
85	155
219	143
383	380
214	120
187	346
275	267
311	483
395	76
139	41
77	187
172	76
465	87
442	163
82	104
108	384
477	298
28	187
199	252
184	201
127	8
152	7
297	172
442	307
126	282
172	127
283	438
318	132
204	158
175	252
185	262
426	87
145	252
103	218
158	325
395	141
46	121
407	339
290	232
187	220
298	298
465	349
247	85
84	419
178	385
167	282
246	482
110	334
158	346
351	129
204	68
69	1
413	171
247	351
224	187
466	50
3	240
282	194
281	96
322	182
290	172
459	225
104	281
111	120
477	99
322	82
82	167
407	118
113	484
201	207
44	61
197	325
199	96
232	275
53	267
187	45
351	124
187	103
187	109
301	167
184	97
247	2
407	282
318	170
187	290
156	198
66	79
301	190
338	198
158	108
118	326
104	197
174	8
244	172
252	307
90	110
219	190
202	198
309	96
247	126
145	36
165	187
192	122
351	267
187	252
233	265
465	85
25	190
263	325
99	338
392	87
152	145
163	307
400	168
190	246
408	298
382	139
297	173
151	120
167	318
241	407
297	82
37	419
347	141
419	234
457	366
172	145
187	31
477	227
471	229
145	282
413	129
108	183
145	290
199	174
21	183
487	103
108	68
152	183
99	146
151	197
190	53
46	392
214	66
182	152
129	93
400	246
419	407
168	346
139	386
465	107
241	283
204	97
355	347
84	110
79	477
246	6
230	64
395	64
151	462
77	477
172	477
146	64
454	220
165	407
148	370
106	290
141	482
139	419
174	352
307	347
190	232
228	183
82	21
296	177
218	185
414	459
85	486
99	104
229	275
124	293
139	385
442	58
93	7
8	8
31	405
454	252
168	174
204	227
247	108
152	331
64	240
1	64
99	201
85	58
385	346
319	252
187	499
153	267
385	58
234	338
262	180
481	403
357	64
265	93
163	252
85	70
309	351
247	427
385	68
357	281
139	118
340	152
382	338
392	427
146	321
122	482
486	66
471	419
338	31
344	346
68	120
31	481
269	177
114	482
167	182
191	174
281	108
167	301
179	121
96	455
425	252
168	280
187	49
441	127
419	487
323	262
400	103
301	97
146	419
240	426
351	298
295	145
129	405
246	264
82	166
481	1
371	267
347	258
479	387
110	118
122	31
12	314
141	371
247	82
405	207
247	47
31	300
182	276
442	126
214	121
383	158
64	97
77	371
283	224
262	232
236	347
268	371
70	146
93	8
281	407
330	390
301	419
27	297
252	85
454	371
252	233
346	191
357	297
139	469
246	126
246	427
351	280
454	104
282	187
209	121
187	120
300	151
166	160
165	482
87	280
172	191
204	441
253	384
126	483
184	234
199	240
87	317
171	281
31	40
17	62
107	293
360	126
405	304
108	103
459	309
84	281
124	187
166	363
27	145
482	127
283	64
286	86
258	186
110	174
219	40
240	2
372	240
68	58
454	423
1	70
45	37
198	26
441	336
197	282
127	385
165	304
459	12
459	40
182	232
1	77
459	174
291	106
53	405
477	121
70	45
96	244
395	432
218	325
284	45
450	145
82	93
400	58
96	78
295	421
172	153
46	98
8	152
163	120
366	218
139	45
234	104
366	477
490	351
31	45
280	174
487	152
12	93
174	498
62	272
290	301
106	190
126	90
65	190
426	383
141	141
121	126
357	300
172	87
12	346
366	151
82	76
23	281
191	330
482	171
265	23
112	214
465	330
204	280
360	482
450	232
90	208
165	366
199	173
197	146
129	486
346	180
167	127
233	227
124	419
182	395
322	121
385	171
385	347
184	151
441	459
427	477
209	204
174	158
347	86
192	466
322	184
301	471
282	96
184	304
293	411
172	7
246	120
165	252
395	33
111	293
264	227
68	145
280	40
12	487
152	419
93	487
306	486
297	93
395	300
487	284
385	102
209	455
366	127
87	442
158	180
45	68
68	252
413	23
241	357
331	103
165	293
84	340
214	38
93	176
184	167
259	267
465	486
40	227
234	182
366	209
371	110
87	69
124	282
38	99
252	58
285	477
45	385
199	428
347	165
96	457
90	263
282	31
304	117
1	106
183	80
183	265
345	281
141	281
281	232
84	454
17	204
281	172
187	37
27	36
110	252
290	347
104	120
482	126
80	346
87	297
344	183
281	16
181	145
141	486
246	232
281	124
353	486
450	179
247	145
455	145
194	82
122	85
245	247
427	192
419	263
304	297
26	252
441	64
118	122
234	280
184	385
187	176
82	334
107	186
281	70
138	290
269	330
167	1
218	174
197	68
391	155
218	372
204	127
108	182
104	240
165	122
139	486
281	455
64	56
47	165
129	275
186	322
428	92
46	70
232	164
309	455
366	56
426	165
305	28
107	176
99	484
3	483
165	153
413	8
3	385
385	78
190	481
442	414
190	419
246	94
234	80
129	469
385	190
65	187
26	229
86	80
439	330
208	26
208	471
68	31
118	16
234	163
167	103
118	281
307	207
126	228
117	108
152	51
96	347
110	190
121	61
413	346
66	454
419	75
78	428
232	167
472	400
427	302
28	108
151	110
1	182
145	183
183	338
104	85
265	37
118	23
190	93
269	31
121	481
347	408
99	339
199	265
127	78
223	127
14	486
247	184
282	426
46	338
28	318
77	400
80	166
236	31
204	373
121	16
359	265
85	471
167	442
36	487
425	86
246	113
135	190
263	297
31	209
191	487
246	199
153	385
166	314
121	370
296	280
149	117
110	208
219	151
126	351
87	6
85	141
240	405
266	236
347	264
413	122
113	85
482	50
293	280
214	247
304	96
113	174
165	141
247	366
8	69
220	192
228	87
290	290
450	284
64	346
275	229
182	194
236	64
8	197
146	265
103	240
145	66
145	68
108	180
209	407
111	7
264	126
346	33
346	427
252	301
151	97
466	133
290	263
70	482
177	330
156	251
118	413
263	486
78	84
428	182
330	187
141	264
298	297
127	465
40	346
244	127
351	330
240	70
62	194
166	351
385	180
17	347
103	33
192	240
175	174
347	80
41	108
477	42
176	289
172	227
104	455
80	407
113	459
247	486
189	120
227	383
294	62
99	22
297	252
232	79
88	145
351	455
82	465
240	41
93	247
385	199
68	103
194	471
240	113
14	262
76	322
64	82
77	184
182	151
46	441
219	152
171	146
92	275
1	440
45	346
108	187
70	50
145	491
8	252
246	176
171	366
126	68
436	198
108	211
309	338
129	346
189	80
145	85
304	400
400	45
395	199
418	199
232	118
87	395
181	104
280	228
31	145
283	214
301	64
419	113
298	122
405	194
282	454
186	85
487	312
96	380
103	385
438	403
151	224
410	284
21	121
199	321
178	114
280	198
145	401
442	463
16	187
204	252
208	77
1	272
290	482
204	240
281	141
400	371
46	108
290	78
93	66
471	130
477	400
3	380
486	156
99	153
1	282
351	176
127	441
17	438
482	403
23	290
331	106
322	426
244	64
232	108
85	204
263	304
321	58
174	108
174	298
219	454
318	450
291	298
419	225
247	237
450	454
280	214
181	262
190	141
146	247
173	33
291	158
208	347
23	45
293	466
290	244
223	14
8	84
68	487
471	313
280	78
282	457
247	204
259	379
240	240
122	199
121	454
118	187
26	285
172	208
371	190
103	291
280	259
121	331
87	66
51	477
80	280
378	145
297	84
341	61
165	347
111	446
298	124
283	228
486	37
459	56
487	83
246	108
190	178
152	207
278	339
85	12
187	275
454	400
194	190
129	331
64	471
145	113
250	491
21	120
247	21
263	330
281	246
199	118
201	182
371	436
96	223
12	190
187	183
165	218
166	146
84	236
499	139
252	152
209	194
156	127
167	183
179	64
475	96
28	325
218	426
187	424
214	252
281	187
247	407
87	221
124	483
351	66
99	408
94	46
400	86
240	165
304	252
400	339
93	286
209	214
181	252
418	31
462	240
392	204
64	127
124	436
244	281
247	36
471	264
122	187
482	64
92	209
307	191
246	299
346	290
184	290
187	153
53	260
275	166
351	387
127	9
90	297
139	331
385	477
167	426
183	322
7	262
85	425
14	111
86	87
26	357
442	366
53	297
103	87
442	172
171	252
351	103
486	275
171	482
82	454
481	397
82	232
233	132
475	79
411	187
127	118
31	49
405	174
199	18
110	486
179	76
365	146
407	426
477	96
252	455
240	234
12	297
26	321
280	244
127	477
45	85
82	234
487	85
297	385
290	388
486	167
123	105
14	93
43	8
281	240
466	99
219	477
104	61
69	371
282	104
282	120
127	190
145	2
87	127
103	104
7	187
214	141
395	93
442	322
318	317
82	45
26	174
178	280
395	281
407	45
121	213
120	244
108	106
21	21
427	297
339	227
290	304
218	171
172	457
146	402
347	483
87	87
31	383
132	267
357	103
122	197
227	14
442	120
199	127
110	360
214	99
19	90
405	283
145	280
163	371
204	187
187	65
282	109
108	102
301	252
290	208
259	252
33	281
296	173
129	204
322	309
187	400
190	78
110	163
298	346
31	366
182	167
124	338
79	290
281	79
80	380
282	53
498	167
441	482
466	347
442	486
498	281
64	166
351	173
40	174
216	96
117	360
77	397
477	466
299	21
76	469
311	240
407	385
371	477
64	174
325	279
122	171
304	251
99	482
318	407
344	14
151	347
65	40
183	87
240	300
16	259
246	351
269	122
407	120
187	338
64	150
174	21
9	187
85	465
107	321
246	46
87	300
407	139
232	383
194	293
487	1
463	482
275	247
1	33
400	383
90	401
12	82
385	184
232	477
181	325
330	99
228	198
471	181
172	465
263	96
257	247
96	322
459	346
276	297
104	70
290	474
173	289
400	385
120	252
455	433
318	87
46	465
282	436
46	87
56	232
68	400
45	165
166	64
145	228
96	68
204	413
282	282
275	198
336	96
122	419
65	265
140	58
64	457
124	31
104	252
174	133
103	90
468	331
393	64
286	127
121	194
304	114
141	77
21	194
64	199
146	357
27	357
77	419
197	65
181	12
26	386
62	465
87	371
127	454
425	93
31	419
243	281
438	319
427	190
167	77
189	158
259	103
187	413
471	171
419	96
459	330
499	113
64	176
209	338
351	240
297	78
156	290
76	477
182	247
366	347
152	190
298	265
400	454
139	70
234	70
82	141
455	110
244	290
385	454
407	224
281	158
82	482
174	152
121	187
275	297
31	186
172	225
269	46
441	165
190	281
247	400
236	386
145	99
246	62
232	106
236	224
391	114
122	263
283	53
227	40
104	282
262	139
281	322
385	90
68	153
96	145
347	176
76	282
27	183
477	459
66	403
368	139
281	55
118	407
314	309
275	426
145	385
53	347
247	187
84	96
14	82
127	61
220	293
182	450
85	47
152	482
182	241
382	285
151	442
234	124
192	234
45	14
296	123
82	64
118	284
241	90
385	387
311	477
56	240
282	183
12	172
477	152
318	240
372	400
8	46
442	289
263	366
373	281
298	182
353	85
379	469
278	99
145	208
182	426
182	244
163	322
405	64
405	247
272	246
275	413
227	336
383	322
102	297
98	252
280	45
141	464
62	190
382	471
64	179
188	482
82	36
366	454
174	62
471	442
182	166
236	246
151	80
466	315
477	184
79	93
6	120
459	207
187	298
290	199
297	371
385	108
419	427
178	132
104	458
411	85
240	49
7	85
334	282
201	87
194	280
22	356
297	120
247	165
246	183
187	297
192	64
297	174
118	103
266	297
482	191
400	167
351	322
173	372
150	161
282	84
234	127
207	347
357	7
